,0
IGLJ1,5.955342023378806e-06
RABGGTB,5.954901201489139e-06
AL133406.2,5.952547796086807e-06
C1GALT1C1,5.947574690503045e-06
VIM,5.943847452911935e-06
RIC8A,5.943603031373473e-06
OGFRL1,5.940973231372185e-06
RPS27AP11,5.938388624971474e-06
LINC01088,5.937538498855156e-06
RANBP2,5.934840774034361e-06
KIAA1671,5.931891825613687e-06
LINC02466,5.931691508862858e-06
LINC02012,5.929727806286621e-06
PGK1P2,5.928147044982252e-06
NEFH,5.925167049100901e-06
AP4E1,5.9229434763775686e-06
FTX,5.9155066992437644e-06
UBBP1,5.91537398992767e-06
RNU6-167P,5.915130030044283e-06
AC020899.1,5.9115989257297355e-06
AC100814.1,5.909752968019443e-06
KCTD21-AS1,5.905493866058744e-06
CACNB3,5.904831564640941e-06
SLC2A13,5.899657080446749e-06
CRTC3,5.889046380403602e-06
FAM76B,5.888344565700699e-06
AL158166.1,5.887484131644177e-06
GPX3,5.8867063812069124e-06
C9orf78,5.881014733952276e-06
XXYLT1-AS2,5.877785902227837e-06
AC012645.1,5.876195855771138e-06
ZNF782,5.874016565984841e-06
ZNF507,5.873755735414161e-06
PPIAP35,5.873061689148015e-06
NYNRIN,5.873013233292629e-06
AC004449.1,5.869716616363583e-06
WLS,5.869559703587916e-06
IGHV1-69D,5.864090401854896e-06
ATP6V0E1,5.8629334139407175e-06
ITCH,5.85576822987113e-06
ZFP3,5.8529987166528935e-06
LITAF,5.849219708546291e-06
USP11,5.846746424164245e-06
RINT1,5.841293378154719e-06
BST2,5.837725190379255e-06
TTC31,5.824896797792524e-06
LSMEM1,5.823402985561887e-06
NTS,5.818609148041134e-06
AC007485.2,5.817243345236841e-06
SH2D5,5.814947480212362e-06
SNX25P1,5.80969070710714e-06
AC022210.1,5.808405655967591e-06
KLHL29,5.803907931650429e-06
AC005537.1,5.796435634275108e-06
AC020978.4,5.793599923263777e-06
CHRM3,5.788650946429762e-06
USP12,5.778421385820313e-06
DIAPH3,5.774865910361777e-06
VPS16,5.76409843831846e-06
TBC1D9B,5.759338827069733e-06
LINC01138,5.756692491250014e-06
CMTR1,5.753931438041235e-06
TROVE2,5.73964955576362e-06
GDPD1,5.737989757686187e-06
THOC7,5.737164464041802e-06
NDUFA2,5.7327369126030225e-06
RALGAPB,5.730733713793602e-06
SLC25A14,5.729657387823855e-06
EIF2AK3,5.7264500653419884e-06
ZNF350,5.725022104587404e-06
ZNF285,5.724318701082109e-06
PLK3,5.721870137887319e-06
NPIPB4,5.720267098836343e-06
SNX18P3,5.718695859770889e-06
Z74021.1,5.717611997615849e-06
TRAV8-3,5.716195920163726e-06
SNORA12,5.7138454959715966e-06
SSR4,5.707278428964888e-06
EDRF1,5.70398119808261e-06
TEX264,5.701992537564468e-06
CA3-AS1,5.699564609150609e-06
MBNL3,5.6958792640588266e-06
AL645939.2,5.693591965773902e-06
TUSC1,5.684356398024393e-06
SIGLEC7,5.673113058061406e-06
PTPN9,5.671922987955732e-06
AL158211.5,5.669162489535904e-06
EPO,5.659135329877217e-06
LAMTOR2,5.65588165659338e-06
TMEM203,5.641918561523908e-06
SYPL1,5.6409158643322855e-06
CASP1P2,5.6407566193375415e-06
MAP2K7,5.639233256501079e-06
CRNKL1,5.635232788085316e-06
CETN2,5.621559976337644e-06
SLC30A3,5.621010912250501e-06
STAT5A,5.618964360059703e-06
CLEC7A,5.618573709123411e-06
GATC,5.608756333665139e-06
ZNF213-AS1,5.606315344318343e-06
NKIRAS2,5.605924258840877e-06
ANKRD39,5.602942163061219e-06
TTYH1,5.594388101509378e-06
COX7A2,5.588514471688374e-06
CERS1,5.5748435456908336e-06
RUFY3,5.573644874914334e-06
LRRC43,5.569487528623126e-06
CETN3,5.569459824624448e-06
RPS24P8,5.5647235558600055e-06
UQCRBP2,5.564193836019468e-06
AF127577.3,5.56174693941744e-06
TTF2,5.5570064633073855e-06
GNG3,5.5506885713895015e-06
VBP1,5.547436310490186e-06
AL139352.1,5.54699143176853e-06
SLC38A10,5.546000199783862e-06
GNAQP1,5.540874851257412e-06
MIR5692B,5.537566641740944e-06
ZFAND3,5.530692660123607e-06
EIF2A,5.523796954443372e-06
ARFIP1,5.521116332570804e-06
RPL34,5.50682181830449e-06
BRF2,5.500813686069822e-06
C12orf56,5.500222121422121e-06
AADACL2,5.499840936296884e-06
C15orf41,5.4985043769370825e-06
SH2B3,5.496239722976477e-06
CSRNP1,5.495901361348148e-06
HEXB,5.494457845707056e-06
AL355032.1,5.493960551589406e-06
EIF5B,5.493239769094664e-06
AC010834.3,5.492278136124971e-06
HMGN1P4,5.487066596331852e-06
MZF1-AS1,5.484853464500604e-06
GOT2P2,5.4842812258110935e-06
HSD17B1P1,5.483758490382937e-06
RNU6-406P,5.477484621098636e-06
SLC9A8,5.4594817490007985e-06
ACSS1,5.456350606565812e-06
PSMB8-AS1,5.446220624767526e-06
HSD17B7,5.444633861856073e-06
SHARPIN,5.441509419371391e-06
AL353708.1,5.431175075040412e-06
PAXX,5.430016213565807e-06
SLC30A6,5.4286358933104e-06
RF00416,5.428141205595776e-06
LRRC3,5.426747849668991e-06
BX649601.1,5.420387484391272e-06
AC092287.1,5.413508779149235e-06
PSME2P2,5.411820929883433e-06
VPS26A,5.40250116771376e-06
EIF3A,5.402422917964004e-06
BET1L,5.397892444238153e-06
SUMO1,5.381259386445877e-06
MRPL17,5.378900168604157e-06
TMEM104,5.378692967678352e-06
HNRNPA3P12,5.3745923118594936e-06
HERPUD1,5.373643503841756e-06
SERTAD4-AS1,5.371500917693825e-06
AC009120.1,5.3701427657715205e-06
AL158196.1,5.36768792274352e-06
FAM229B,5.364640394935447e-06
RNU6-353P,5.347452344647197e-06
PPP1R3D,5.341077242863466e-06
MIR378G,5.3408846378839645e-06
RBPMS2,5.339164728644034e-06
GNAL,5.3239605914976895e-06
ARHGAP28,5.3122181371442825e-06
MPHOSPH8,5.307971645228916e-06
ZFPM1,5.304038411959674e-06
IGKV1OR2-3,5.304001621358502e-06
AC133552.5,5.301955970795372e-06
EFCAB1,5.300940289900985e-06
RWDD2B,5.297197861851923e-06
SAR1B,5.296688951001081e-06
AL391095.1,5.29479258314875e-06
AC093700.1,5.2841084513117295e-06
CLEC4A,5.2793692736049726e-06
PTGR2,5.266051174795225e-06
ARPC1B,5.26464112860352e-06
LINC01730,5.2611022880005245e-06
FAN1,5.2594615358896465e-06
NCAPD3,5.2588038296589135e-06
GRWD1,5.258772738773766e-06
C18orf21,5.255630450344714e-06
SCNN1B,5.250803052556761e-06
POLQ,5.248475494440989e-06
THEG,5.2461613997143335e-06
BPIFB2,5.245669829214078e-06
AC004466.3,5.244046446515839e-06
C2CD3,5.242291806669507e-06
AL354754.1,5.232185356877241e-06
ZKSCAN8,5.231619787614429e-06
NUBPL,5.229418695480802e-06
APOL1,5.227443419870168e-06
SNORD8,5.225326368415097e-06
AL157838.1,5.222861212574164e-06
ZBTB1,5.2225234478905455e-06
TRAJ6,5.222026426818426e-06
LYRM4,5.22108860567891e-06
SFXN5,5.219669741089943e-06
OSBPL10,5.2188745372480125e-06
MRPS23,5.218589883372659e-06
AC131009.3,5.218490014605114e-06
NUDCD3,5.2138573529443296e-06
C10orf91,5.2042423665919835e-06
ZNF571,5.202588523807706e-06
ALG13-AS1,5.200980239682172e-06
POLL,5.200374563556512e-06
DNAJB4,5.198744655491794e-06
MOB1A,5.197595754994132e-06
MED19,5.195762008075603e-06
CLDN14,5.19208102466089e-06
NCKIPSD,5.1884842304088545e-06
ATAD3A,5.185196276478871e-06
BRD3,5.183170262120154e-06
AC005330.1,5.179623351728982e-06
C6orf15,5.177261007876296e-06
TAC4,5.166337683628203e-06
AL355802.2,5.162369141318264e-06
AC022415.1,5.158912882956926e-06
LHFPL2,5.156897180557022e-06
AZI2,5.155712538127003e-06
LINC00663,5.153410183892805e-06
AC009237.15,5.140299673667778e-06
COL15A1,5.137239488691722e-06
DPPA2,5.128276767444089e-06
ZNF626,5.1258780272232e-06
LSM3,5.1209214074002246e-06
KIF18A,5.109809492467914e-06
PCDHB16,5.1068297745610185e-06
AL357079.1,5.1067317367884815e-06
AC006978.1,5.103042125864567e-06
INPPL1,5.102294704611029e-06
NEK8,5.09929298520474e-06
NRGN,5.094251448730682e-06
B3GNT4,5.089823064550296e-06
AC026403.1,5.081171297118541e-06
AC007906.2,5.077917400133195e-06
AC126768.3,5.076394065460884e-06
ARID1B,5.07129788221512e-06
IGKV4-1,5.0702604699618085e-06
AP003119.3,5.0690573785952e-06
POLH-AS1,5.06366225681301e-06
C19orf66,5.0533202426825204e-06
NUP62CL,5.045528919433632e-06
LINC01765,5.040628023247601e-06
AC127070.4,5.032821657087594e-06
AP000696.1,5.0279566975677585e-06
TIMP2,5.026030197366139e-06
IGHV4-34,5.023988006786337e-06
APTX,5.019564778447899e-06
CTNS,5.016321379450345e-06
ZNF439,5.013950075442945e-06
ZFP2,5.009853796338761e-06
AC004080.2,5.0056235530237095e-06
RHOBTB1,4.9974940105052815e-06
NEFM,4.997134333049669e-06
TMPRSS3,4.997109867326352e-06
SMIM14,4.993824973596542e-06
GPR75,4.989060647445542e-06
AL034550.1,4.979461346479393e-06
RSPO3,4.979353479522548e-06
AC145285.1,4.979274707278349e-06
DGKD,4.978505451841986e-06
APOBEC2,4.9760994604883e-06
CCR3,4.975315953764646e-06
QPCTL,4.972178979934619e-06
FAM43B,4.968546010602196e-06
GNRH2,4.9610139767699965e-06
NOXRED1,4.955492304900016e-06
STK38L,4.951996378258108e-06
ZNF587B,4.9485377240743875e-06
GLI1,4.9472946612731275e-06
C22orf15,4.944730765698138e-06
ZFY-AS1,4.943722591290704e-06
INTS4,4.941963297876434e-06
MRFAP1,4.938231019045012e-06
IQSEC1,4.937150328945348e-06
TOB2,4.9317670032621616e-06
RNF146,4.931721277376068e-06
AL513327.2,4.925293004406102e-06
ZMYND10,4.919870577927049e-06
GABPB1,4.918210444915452e-06
UBL3,4.911000467328557e-06
MICAL2,4.909766194114161e-06
AC010615.1,4.909188639916345e-06
MIR3177,4.903474607236638e-06
HM13-IT1,4.901448386067662e-06
PSMA6,4.900008318773839e-06
CHODL,4.892573827074617e-06
PRCP,4.8735294425329776e-06
AC019254.1,4.871335364519745e-06
G3BP2,4.8653583112754205e-06
AL356740.3,4.863817289043223e-06
C18orf32,4.86223746347951e-06
NUDT10,4.8621550047088095e-06
CCDC3,4.8617036575149024e-06
DNAH3,4.861203528946711e-06
LSM10,4.8583910791842876e-06
GRAP,4.856761506077485e-06
TIMM8B,4.85269604723883e-06
TANK,4.851532145359697e-06
PNPLA3,4.85010147255786e-06
GRN,4.8486219383360216e-06
PINX1,4.846643092690689e-06
LZTS2,4.846460898389898e-06
CAPG,4.8383286485181975e-06
FRA10AC1,4.833766994314537e-06
HLA-DOB,4.832506670283673e-06
PIGQ,4.827462520226781e-06
PRDM4,4.824703378998208e-06
FOXD2-AS1,4.81751655801962e-06
ARID1A,4.816284636819478e-06
ACTBP8,4.814946833596456e-06
PANK4,4.813048977993276e-06
SMG1P2,4.8088822010622535e-06
AC018638.1,4.805976929580702e-06
AC132192.2,4.802758658057607e-06
HRAS,4.797937147721255e-06
BX284668.5,4.797492828980375e-06
YTHDC1,4.79604215215968e-06
KLHDC1,4.7929222503465325e-06
PSMD13,4.791963761445607e-06
IGHV4-28,4.790462781309805e-06
SF3B2,4.789823851900301e-06
CNBP,4.787388407387357e-06
ICAM1,4.785432297318571e-06
UPK1A,4.784659361164256e-06
CHM,4.768253630724303e-06
HBE1,4.7666610385612524e-06
ZNF503-AS2,4.7663485798904634e-06
GBA2,4.764469942874513e-06
CDK10,4.762997792983162e-06
ZNF474,4.7599090551893545e-06
GPR173,4.753981093448624e-06
CDKN2B-AS1,4.753220435651266e-06
FAM92B,4.736305860469576e-06
THUMPD3,4.73576635848528e-06
SH3TC1,4.734837484171714e-06
ZNF304,4.732750654348189e-06
FNDC3B,4.730714931011823e-06
FAM72B,4.7304768508895095e-06
NF1P8,4.729805626956849e-06
ZNF862,4.723517906199247e-06
VPS13C,4.7204475979310666e-06
AL122035.1,4.720069716061186e-06
RPP30,4.7176424162659235e-06
LINC01882,4.707544945905698e-06
DPYSL3,4.700167035061417e-06
AC091153.3,4.696782071910721e-06
ATE1,4.6961554022338055e-06
AL118516.1,4.689765233973159e-06
EPHX2,4.672205217615366e-06
PHF11,4.669907516254509e-06
IGLV3-32,4.659513797759689e-06
LINC01515,4.657868737521354e-06
MGST2,4.6527508702182554e-06
AC018475.1,4.641529930146621e-06
OAZ2,4.6388585036791846e-06
DARS2,4.630510475579892e-06
AC061999.1,4.626285032932487e-06
AMT,4.625921907735079e-06
DYNC1LI2,4.625605276799315e-06
USP8,4.62514476404801e-06
PRKD2,4.624804410922587e-06
RNU5E-1,4.622294684289444e-06
ATG16L2,4.621555584620421e-06
AC024267.3,4.617598369339044e-06
TMEM18,4.614630797578897e-06
AC117503.4,4.614374669560624e-06
AC105285.1,4.6117699178068875e-06
GBX2,4.604748512976332e-06
GPR89P,4.591623153344842e-06
NUDT16P1,4.588838750180958e-06
CLCNKB,4.587455876145391e-06
PRELID1,4.583075834583467e-06
PPP4R3A,4.580870204253781e-06
TPP2,4.579900524060962e-06
AC010319.4,4.572157612763331e-06
AMOT,4.567774469695054e-06
CST7,4.563244462940202e-06
LINC02159,4.561944304246585e-06
AL096701.1,4.546623541603081e-06
AC005746.2,4.545566145318887e-06
COX4I1,4.544597899300678e-06
TEAD1,4.542672632824185e-06
WWP1,4.541612221051801e-06
RPS21,4.53305370766421e-06
LINC01770,4.532949906739579e-06
CTBP2,4.532605624588597e-06
FBXW11,4.517091942756578e-06
BRF1,4.510679108824327e-06
C4BPB,4.506913481117197e-06
PRDX3P1,4.506837131273139e-06
NMT1,4.5067208017550485e-06
CAMTA1-DT,4.504965431290546e-06
ANKRD18A,4.5046407332981474e-06
PIK3AP1,4.503691622413081e-06
AC080080.1,4.492482867372422e-06
C7orf49,4.489255614602822e-06
RNU6-1011P,4.486128788245711e-06
HOOK3,4.478900381346024e-06
NDUFS2,4.478698377526672e-06
AL627309.7,4.476733206953973e-06
LINC01213,4.470223224875597e-06
RSRC2,4.457936974553009e-06
RNU2-22P,4.457609362234906e-06
SRP72,4.450074466917039e-06
LINC00854,4.4444645207344974e-06
RNU6-437P,4.4437238530126804e-06
AP005119.1,4.443382589562081e-06
PPTC7,4.440630928115217e-06
SNAI3,4.43893885301018e-06
IGLV3-19,4.437901357533258e-06
GEN1,4.4268001271238056e-06
CHCHD2P4,4.423900277827541e-06
ZNF511,4.4230704964919565e-06
PRSS3P4,4.421261739730037e-06
LYPD5,4.41887080945707e-06
EMX1,4.416754771057093e-06
SPACA4,4.415528870075686e-06
AL592293.1,4.412765511302201e-06
MIR4451,4.410108677585368e-06
SPERT,4.4096844384327965e-06
AL365361.1,4.408297412888257e-06
CCDC85C,4.404764756441673e-06
AL592166.1,4.401812198834845e-06
APOL2,4.40044324900799e-06
RNF114,4.399127057928306e-06
RF00019,4.394098973003852e-06
ATG4C,4.3892911205288285e-06
SERINC3,4.379359750386431e-06
CNOT7,4.378413720866217e-06
NTRK2,4.377766598272697e-06
NUP93,4.375836704558628e-06
THAP9-AS1,4.371730070718826e-06
KAT7,4.3669409343961e-06
TSG101,4.364435672837666e-06
ALKBH7,4.364047048795412e-06
CALD1,4.355103619296213e-06
CCDC102B,4.352407574387611e-06
PLEKHG3,4.341419174896192e-06
PRDX3,4.340598565397931e-06
AC145207.8,4.338187343585314e-06
RNU2-51P,4.332222895547816e-06
FTH1P10,4.329350227944047e-06
PDF,4.319916940640072e-06
AL445228.2,4.316289380208405e-06
ARF6,4.313737126445533e-06
BTBD8,4.313589772291599e-06
NGFR,4.312217886349387e-06
IGKV1OR2-6,4.29994572893901e-06
ZNF649-AS1,4.287577304854513e-06
CCNT2-AS1,4.28040824774049e-06
BTG2,4.27828309557675e-06
STOX1,4.2686889984741026e-06
AC254633.1,4.26847608224194e-06
L3MBTL1,4.261011777851647e-06
LINC02454,4.257676773956073e-06
DNAJC7,4.255349753379674e-06
AL451050.2,4.2550117935425515e-06
AP001527.2,4.253965616465547e-06
MYO1F,4.253686988580531e-06
MIR4706,4.252474752622231e-06
LINC01534,4.251603790315902e-06
INE1,4.250239670629652e-06
AL133330.1,4.24630800482594e-06
SLC22A1,4.246057189050779e-06
IRX3,4.244085685024509e-06
DYNC1H1,4.2330468826207875e-06
SNORA60,4.228100976332137e-06
SEPT10P1,4.217999142786167e-06
ELP4,4.216613842195666e-06
CAMK2G,4.21487774316492e-06
C3orf14,4.212499401325468e-06
AC010343.3,4.2064300665059265e-06
DBH,4.204692530636814e-06
FOXH1,4.1968206518970865e-06
ADGRG2,4.195232546938307e-06
MTMR2,4.194650169443932e-06
C19orf84,4.185808120312948e-06
TBK1,4.1817444267810145e-06
ANKRD26,4.181315394431203e-06
HSPBP1,4.1766191201919324e-06
AL138762.1,4.174078243281575e-06
MT-ND2,4.169090783450082e-06
KCNQ1,4.165608287964274e-06
RPS7P4,4.160316685810352e-06
AC005383.1,4.151065249281105e-06
SLC30A9,4.150240193323444e-06
STK3,4.146652671790966e-06
AL589843.1,4.146214414271027e-06
SASH3,4.14423321373758e-06
BCAM,4.143928010179587e-06
FBXL21,4.14002457976615e-06
ACAD10,4.137682271178192e-06
TRAPPC4,4.136816195870185e-06
NYAP1,4.135587839599647e-06
AC007731.2,4.124500685348692e-06
HSD3B7,4.12139974549532e-06
MARC1,4.1118179397942485e-06
AC124276.1,4.108281083807839e-06
MPEG1,4.106492775862485e-06
SIK3,4.104575175411028e-06
SLC25A25-AS1,4.096154458413346e-06
MGAT2,4.091803849492506e-06
AC114812.2,4.080667744975348e-06
ATP4A,4.074683327727006e-06
ERAP2,4.071063644270642e-06
AC010677.1,4.0708500691829205e-06
CHCHD10,4.0706322399567e-06
EPB41L4B,4.070336356229104e-06
NUP35,4.061923150579093e-06
AC142381.1,4.0574729320063114e-06
CMPK2,4.056788790897965e-06
AC007383.2,4.0559971020980784e-06
AC010542.5,4.055449198514851e-06
ZNF510,4.036685390418122e-06
IGHV1-14,4.03393399156596e-06
ZNF826P,4.031975091218075e-06
DENND2C,4.026216822230729e-06
HIST2H4A,4.019384456405436e-06
BAIAP2L2,4.0138985689040015e-06
AC027807.2,4.012526982519899e-06
AC005393.1,4.006122751622375e-06
MAU2,4.00514670959365e-06
RFXANK,4.00441740519713e-06
LINC02256,4.0029727402596065e-06
NLK,3.998431344292918e-06
TRAJ49,3.997054826836434e-06
GLIS2,3.980165960376682e-06
YBX1P2,3.977161678118316e-06
SHROOM1,3.9637980785601404e-06
SNORA71C,3.9521643217073645e-06
ZFP1,3.9332097727649726e-06
IMP3,3.916990060839664e-06
AC138207.8,3.916122845046602e-06
LINC01410,3.9159552802866705e-06
KRR1,3.914079105640277e-06
AC090013.1,3.913135097272778e-06
GAB2,3.9086501784799075e-06
PARP6,3.900297338194481e-06
RFFL,3.890699625990989e-06
PPP1R9B,3.8905191927860665e-06
ZNF90,3.87536830883543e-06
SELENOM,3.871361994316523e-06
ARHGAP42,3.8663900302862594e-06
REXO1,3.8612828393332404e-06
MCM3,3.861119632283454e-06
LIMD2,3.8609173297491585e-06
HIST1H3J,3.852726828778256e-06
CTBS,3.846428928661555e-06
RAC2,3.845777104103739e-06
HTATSF1,3.844689708685527e-06
DCAF5,3.835579517955206e-06
FLCN,3.833642928401059e-06
PTPRJ,3.833596457574228e-06
MUTYH,3.8278254492357304e-06
RNA5SP425,3.824268694521488e-06
TACO1,3.815970605269477e-06
TBCC,3.8049227424161366e-06
AC135068.2,3.800500594303754e-06
AP003733.4,3.7941263595584237e-06
GTF2H2,3.7852163590674598e-06
UNGP3,3.7824900092819987e-06
FABP5P11,3.7740767364716977e-06
ZNF529,3.77188554772645e-06
NOL4L,3.771321268654939e-06
GPS2,3.770301834554017e-06
CMTM7,3.7564192186060514e-06
LINC002481,3.755748425669106e-06
KLHL2P1,3.7555311827536252e-06
ITGA7,3.7524203524300064e-06
CPA3,3.7501962377175376e-06
FAM160B2,3.750177503510861e-06
TMEM81,3.749512083650364e-06
CNOT8,3.7493652991543443e-06
GIMAP7,3.747740657530208e-06
RNA5SP124,3.746123443376331e-06
MIR8070,3.743782178766032e-06
FSTL3,3.74301446390324e-06
SLC25A43,3.7405506847159466e-06
GALNT10,3.7374132763167093e-06
LINC00677,3.7373742997123937e-06
HLA-F-AS1,3.7321498386131625e-06
RHBDF1,3.730412861419413e-06
HSPA6,3.730022136218649e-06
AC005586.1,3.7288046673370313e-06
AC090922.1,3.7250364398794418e-06
GABRE,3.723553971732096e-06
SERAC1,3.7199427287656925e-06
AC073111.1,3.7154523685642487e-06
MIR708,3.7120829002411577e-06
LGALS2,3.703782975982868e-06
TIPARP,3.690390352358205e-06
AP005328.1,3.682581595419973e-06
MIGA2,3.6715728791666526e-06
SHISA4,3.667400010216728e-06
RN7SL574P,3.658413792018048e-06
EFNA1,3.658050591147756e-06
KIDINS220,3.653544019285899e-06
MAFK,3.652034652501748e-06
AC104564.2,3.6479510907284575e-06
AC128657.1,3.6448108128974162e-06
TMOD2,3.636127798559567e-06
LINC00960,3.6360167221751083e-06
AC104563.1,3.635849547378827e-06
UBA52P8,3.629358256927522e-06
IGKJ5,3.619651210608507e-06
PAN3-AS1,3.6181770357697003e-06
RABEPK,3.6152851556678914e-06
ALKBH2,3.6067340996311745e-06
AARS2,3.6066564421570313e-06
ZNF429,3.6054679083548993e-06
AC006547.1,3.60544243598915e-06
PAIP1,3.6020226486035664e-06
HUNK,3.5889637418649243e-06
AC037487.3,3.587406504390301e-06
ZNF91,3.5868583916684647e-06
EVC,3.5818620903928364e-06
KANK4,3.5810559037465826e-06
TMED10,3.5765901677073866e-06
CENPJ,3.573962164118827e-06
PABPC1P3,3.5717341969994976e-06
PLEKHH3,3.56911698536725e-06
HEATR4,3.556160853872932e-06
SYCP2,3.5550541571459646e-06
SLC1A6,3.553432213033241e-06
RSBN1L,3.5521078262826245e-06
GCNT1,3.541270236457042e-06
NECAB1,3.5387804728258523e-06
ZNF347,3.5366038464959746e-06
AC012358.1,3.535954251120178e-06
DAZAP1,3.529728908828365e-06
IGSF1,3.5219267199770137e-06
MCUB,3.5206561063012924e-06
KRT8P12,3.51465746761648e-06
CD82,3.5102476562956792e-06
COL28A1,3.50850225757763e-06
MADCAM1,3.5052071752337567e-06
ELP3,3.502333636064262e-06
POLR2M,3.498500645166191e-06
KTI12,3.498498162181457e-06
HSP90B2P,3.4948836907285327e-06
ZNF79,3.4931414114744647e-06
TMEM88B,3.49043717504548e-06
LMO4,3.487319822822043e-06
AC027104.1,3.4845369117572627e-06
UQCRBP1,3.4829394276594652e-06
PDHX,3.482012350562087e-06
AL353691.2,3.4746791225260026e-06
PLOD3,3.471881265656385e-06
DEDD2,3.469225106542772e-06
IDH3A,3.4682944451770866e-06
AC007991.2,3.4671647401568146e-06
RF01210,3.460048473907545e-06
ADAMTS3,3.4580111738872886e-06
PINK1-AS,3.4469897591489995e-06
PCSK5,3.446474422512717e-06
ATF4P3,3.442695360771655e-06
AC242426.2,3.4423136553449416e-06
CPQ,3.4413128808543235e-06
NDNF,3.4368754275613546e-06
NBR2,3.4342196904787017e-06
FSIP2-AS1,3.408412067319594e-06
FAM219B,3.4072406734023515e-06
